Longitude,Latitude,Serial_Num,Season,Hurricane Name,ISO_time,Nature,Wind in knots
-69.5,14.6,2006237N13298,2006,ERNESTO,8/26/06 6:00,TS,45
-80.4,29.4,2006237N13298,2006,ERNESTO,8/31/06 6:00,TS,45
-80.7,28.1,2006237N13298,2006,ERNESTO,8/31/06 0:00,TS,35
-80.9,27,2006237N13298,2006,ERNESTO,8/30/06 18:00,TS,35
-81,26.1,2006237N13298,2006,ERNESTO,8/30/06 12:00,TS,35
-68.3,14.3,2006237N13298,2006,ERNESTO,8/26/06 0:00,TS,40
-77,37.1,2006237N13298,2006,ERNESTO,9/2/06 0:00,ET,40
-74,17.8,2006237N13298,2006,ERNESTO,8/27/06 18:00,TS,45
-74.6,18.3,2006237N13298,2006,ERNESTO,8/28/06 0:00,TS,40
-80.6,24.9,2006237N13298,2006,ERNESTO,8/30/06 3:00,TS,40
-80.7,25.2,2006237N13298,2006,ERNESTO,8/30/06 5:00,TS,40
-80.8,25.3,2006237N13298,2006,ERNESTO,8/30/06 6:00,TS,40
-67.1,14,2006237N13298,2006,ERNESTO,8/25/06 18:00,TS,35
-75.2,19.1,2006237N13298,2006,ERNESTO,8/28/06 6:00,TS,40
-80.4,24.7,2006237N13298,2006,ERNESTO,8/30/06 0:00,TS,40
-64.4,13.3,2006237N13298,2006,ERNESTO,8/25/06 6:00,TS,30
-65.8,13.7,2006237N13298,2006,ERNESTO,8/25/06 12:00,TS,35
-75.5,19.9,2006237N13298,2006,ERNESTO,8/28/06 11:15,TS,35
-75.6,20,2006237N13298,2006,ERNESTO,8/28/06 12:00,TS,35
-79.9,23.9,2006237N13298,2006,ERNESTO,8/29/06 18:00,TS,40
-76.8,37.6,2006237N13298,2006,ERNESTO,9/2/06 6:00,ET,40
-78.5,22.4,2006237N13298,2006,ERNESTO,8/29/06 6:00,TS,40
-79.3,23.2,2006237N13298,2006,ERNESTO,8/29/06 12:00,TS,40
-63,13,2006237N13298,2006,ERNESTO,8/25/06 0:00,TS,30
-76.4,20.8,2006237N13298,2006,ERNESTO,8/28/06 18:00,TS,35
-77.4,21.6,2006237N13298,2006,ERNESTO,8/29/06 0:00,TS,35
-76.7,38.2,2006237N13298,2006,ERNESTO,9/2/06 12:00,ET,40
-61.6,12.7,2006237N13298,2006,ERNESTO,8/24/06 18:00,TS,30
-76.7,38.9,2006237N13298,2006,ERNESTO,9/2/06 18:00,ET,40
-76.7,39.9,2006237N13298,2006,ERNESTO,9/3/06 0:00,ET,35
-77.5,43.1,2006237N13298,2006,ERNESTO,9/3/06 12:00,ET,20
-74.4,46.5,2006237N13298,2006,ERNESTO,9/4/06 6:00,ET,20
-77.1,41.3,2006237N13298,2006,ERNESTO,9/3/06 6:00,ET,25
-77,44.5,2006237N13298,2006,ERNESTO,9/3/06 18:00,ET,20
-75.8,45.6,2006237N13298,2006,ERNESTO,9/4/06 0:00,ET,20
-54,46.4,2006247N14321,2006,FLORENCE,9/13/06 18:00,ET,70
-51.3,47.6,2006247N14321,2006,FLORENCE,9/14/06 0:00,ET,65
-48.3,48.6,2006247N14321,2006,FLORENCE,9/14/06 6:00,ET,60
-55.6,45.5,2006247N14321,2006,FLORENCE,9/13/06 12:00,ET,70
-45.2,49.2,2006247N14321,2006,FLORENCE,9/14/06 12:00,ET,55
-56.3,43.1,2006247N14321,2006,FLORENCE,9/13/06 6:00,ET,70
-65.7,32.4,2006247N14321,2006,FLORENCE,9/11/06 12:00,TS,75
-65,33.6,2006247N14321,2006,FLORENCE,9/11/06 18:00,TS,75
-64.1,34.9,2006247N14321,2006,FLORENCE,9/12/06 0:00,TS,70
-66.2,30.4,2006247N14321,2006,FLORENCE,9/11/06 0:00,TS,80
-42.6,49.8,2006247N14321,2006,FLORENCE,9/14/06 18:00,ET,50
-24.5,62.6,2006247N14321,2006,FLORENCE,9/18/06 0:00,ET,50
-63.2,36.3,2006247N14321,2006,FLORENCE,9/12/06 6:00,TS,65
-61.9,37.4,2006247N14321,2006,FLORENCE,9/12/06 12:00,TS,65
-66.1,29.3,2006247N14321,2006,FLORENCE,9/10/06 18:00,TS,80
-26.5,63,2006247N14321,2006,FLORENCE,9/18/06 6:00,ET,50
-60.2,38.5,2006247N14321,2006,FLORENCE,9/12/06 18:00,TS,65
-66.2,31.3,2006247N14321,2006,FLORENCE,9/11/06 6:00,TS,70
-22.5,62,2006247N14321,2006,FLORENCE,9/17/06 18:00,ET,45
-29,63,2006247N14321,2006,FLORENCE,9/18/06 12:00,ET,50
-57.9,40.6,2006247N14321,2006,FLORENCE,9/13/06 0:00,ET,70
-65.9,28.1,2006247N14321,2006,FLORENCE,9/10/06 12:00,TS,75
-21.2,60.9,2006247N14321,2006,FLORENCE,9/17/06 12:00,ET,40
-31.4,63,2006247N14321,2006,FLORENCE,9/18/06 18:00,ET,50
-20.5,58.2,2006247N14321,2006,FLORENCE,9/17/06 0:00,ET,40
-20.6,59.6,2006247N14321,2006,FLORENCE,9/17/06 6:00,ET,40
-65.3,27.1,2006247N14321,2006,FLORENCE,9/10/06 6:00,TS,70
-39.6,50,2006247N14321,2006,FLORENCE,9/15/06 0:00,ET,45
-35.8,49.7,2006247N14321,2006,FLORENCE,9/15/06 6:00,ET,45
-34,62,2006247N14321,2006,FLORENCE,9/19/06 0:00,ET,50
-20.5,56.6,2006247N14321,2006,FLORENCE,9/16/06 18:00,ET,40
-31.7,49.5,2006247N14321,2006,FLORENCE,9/15/06 12:00,ET,45
-20.5,54.6,2006247N14321,2006,FLORENCE,9/16/06 12:00,ET,40
-27.5,49.8,2006247N14321,2006,FLORENCE,9/15/06 18:00,ET,40
-23.9,50.6,2006247N14321,2006,FLORENCE,9/16/06 0:00,ET,40
-21,52.5,2006247N14321,2006,FLORENCE,9/16/06 6:00,ET,40
-64.6,26.2,2006247N14321,2006,FLORENCE,9/10/06 0:00,TS,60
-64,25.1,2006247N14321,2006,FLORENCE,9/9/06 18:00,TS,50
-63.2,24.4,2006247N14321,2006,FLORENCE,9/9/06 12:00,TS,50
-62.3,23.8,2006247N14321,2006,FLORENCE,9/9/06 6:00,TS,50
-61,22.7,2006247N14321,2006,FLORENCE,9/9/06 0:00,TS,50
-51.3,19,2006247N14321,2006,FLORENCE,9/6/06 18:00,TS,45
-51.9,19.3,2006247N14321,2006,FLORENCE,9/7/06 0:00,TS,45
-52.6,19.6,2006247N14321,2006,FLORENCE,9/7/06 6:00,TS,45
-60.1,21.9,2006247N14321,2006,FLORENCE,9/8/06 18:00,TS,45
-53.3,19.9,2006247N14321,2006,FLORENCE,9/7/06 12:00,TS,40
-54.3,20.3,2006247N14321,2006,FLORENCE,9/7/06 18:00,TS,40
-55.7,20.9,2006247N14321,2006,FLORENCE,9/8/06 0:00,TS,40
-57.1,21.5,2006247N14321,2006,FLORENCE,9/8/06 6:00,TS,40
-58.8,21.7,2006247N14321,2006,FLORENCE,9/8/06 12:00,TS,40
-47.8,17.3,2006247N14321,2006,FLORENCE,9/5/06 18:00,TS,40
-48.6,17.6,2006247N14321,2006,FLORENCE,9/6/06 0:00,TS,40
-49.7,18.1,2006247N14321,2006,FLORENCE,9/6/06 6:00,TS,40
-50.6,18.5,2006247N14321,2006,FLORENCE,9/6/06 12:00,TS,45
-46.9,17,2006247N14321,2006,FLORENCE,9/5/06 12:00,TS,35
-39.4,14.1,2006247N14321,2006,FLORENCE,9/3/06 18:00,TS,30
-40,14.7,2006247N14321,2006,FLORENCE,9/4/06 0:00,TS,30
-41,15.4,2006247N14321,2006,FLORENCE,9/4/06 6:00,TS,30
-42.3,16,2006247N14321,2006,FLORENCE,9/4/06 12:00,TS,30
-43.5,16.4,2006247N14321,2006,FLORENCE,9/4/06 18:00,TS,30
-44.8,16.6,2006247N14321,2006,FLORENCE,9/5/06 0:00,TS,30
-46.1,16.8,2006247N14321,2006,FLORENCE,9/5/06 6:00,TS,35
-57.4,27.3,2006254N20306,2006,GORDON,9/14/06 0:00,TS,105
-56.8,28.2,2006254N20306,2006,GORDON,9/14/06 6:00,TS,105
-56.2,29.1,2006254N20306,2006,GORDON,9/14/06 12:00,TS,105
-55.4,29.8,2006254N20306,2006,GORDON,9/14/06 18:00,TS,105
-54.6,30.3,2006254N20306,2006,GORDON,9/15/06 0:00,TS,100
-57.7,26.5,2006254N20306,2006,GORDON,9/13/06 18:00,TS,95
-53.8,30.8,2006254N20306,2006,GORDON,9/15/06 6:00,TS,95
-40.2,38.1,2006254N20306,2006,GORDON,9/19/06 6:00,TS,90
-46.3,37.5,2006254N20306,2006,GORDON,9/18/06 18:00,TS,85
-43.3,38,2006254N20306,2006,GORDON,9/19/06 0:00,TS,85
-53.5,31.1,2006254N20306,2006,GORDON,9/15/06 12:00,TS,85
-14,57,2006254N20306,2006,GORDON,9/22/06 6:00,ET,65
-10.5,54.5,2006254N20306,2006,GORDON,9/22/06 0:00,ET,60
-18.5,56.5,2006254N20306,2006,GORDON,9/22/06 12:00,ET,55
-53.5,31.1,2006254N20306,2006,GORDON,9/15/06 18:00,TS,80
-48.7,36.9,2006254N20306,2006,GORDON,9/18/06 12:00,TS,80
-37,38,2006254N20306,2006,GORDON,9/19/06 12:00,TS,80
-9.5,52.5,2006254N20306,2006,GORDON,9/21/06 18:00,ET,55
-50.6,36.1,2006254N20306,2006,GORDON,9/18/06 6:00,TS,75
-33.5,37.8,2006254N20306,2006,GORDON,9/19/06 18:00,TS,75
-19.5,56,2006254N20306,2006,GORDON,9/22/06 18:00,ET,45
-29.9,37.7,2006254N20306,2006,GORDON,9/20/06 0:00,TS,70
-26.1,37.6,2006254N20306,2006,GORDON,9/20/06 6:00,TS,70
-53.5,31.1,2006254N20306,2006,GORDON,9/16/06 0:00,TS,75
-57.9,25.6,2006254N20306,2006,GORDON,9/13/06 12:00,TS,80
-52.1,35,2006254N20306,2006,GORDON,9/18/06 0:00,TS,75
-20,54.5,2006254N20306,2006,GORDON,9/23/06 0:00,ET,45
-9,48.5,2006254N20306,2006,GORDON,9/21/06 12:00,ET,55
-22.6,37.8,2006254N20306,2006,GORDON,9/20/06 12:00,TS,65
-18.5,38.5,2006254N20306,2006,GORDON,9/20/06 18:00,TS,65
-53.6,31.2,2006254N20306,2006,GORDON,9/16/06 6:00,TS,70
-53.3,33.3,2006254N20306,2006,GORDON,9/17/06 12:00,TS,70
-52.9,34.1,2006254N20306,2006,GORDON,9/17/06 18:00,TS,70
-14,40.1,2006254N20306,2006,GORDON,9/21/06 0:00,ET,60
-58,24.7,2006254N20306,2006,GORDON,9/13/06 6:00,TS,70
-20,52.5,2006254N20306,2006,GORDON,9/23/06 6:00,ET,40
-10.4,43.8,2006254N20306,2006,GORDON,9/21/06 6:00,ET,55
-58.1,24,2006254N20306,2006,GORDON,9/13/06 0:00,TS,65
-53.8,31.3,2006254N20306,2006,GORDON,9/16/06 12:00,TS,65
-53.9,31.5,2006254N20306,2006,GORDON,9/16/06 18:00,TS,65
-53.8,31.9,2006254N20306,2006,GORDON,9/17/06 0:00,TS,65
-53.7,32.4,2006254N20306,2006,GORDON,9/17/06 6:00,TS,65
-17.7,50.7,2006254N20306,2006,GORDON,9/23/06 12:00,ET,35
-14.5,49,2006254N20306,2006,GORDON,9/23/06 18:00,ET,35
-58.2,23.4,2006254N20306,2006,GORDON,9/12/06 18:00,TS,55
-10,48,2006254N20306,2006,GORDON,9/24/06 0:00,ET,30
-8.5,48.5,2006254N20306,2006,GORDON,9/24/06 6:00,ET,30
-8,49,2006254N20306,2006,GORDON,9/24/06 12:00,ET,30
-58.2,22.8,2006254N20306,2006,GORDON,9/12/06 12:00,TS,50
-58,22.3,2006254N20306,2006,GORDON,9/12/06 6:00,TS,50
-7.5,50.5,2006254N20306,2006,GORDON,9/24/06 18:00,ET,25
-57.6,21.8,2006254N20306,2006,GORDON,9/12/06 0:00,TS,50
-57.1,21.4,2006254N20306,2006,GORDON,9/11/06 18:00,TS,40
-56.3,20.9,2006254N20306,2006,GORDON,9/11/06 12:00,TS,35
-55.3,20.6,2006254N20306,2006,GORDON,9/11/06 6:00,TS,30
-54.5,20.3,2006254N20306,2006,GORDON,9/11/06 0:00,TS,30
-53.8,20.2,2006254N20306,2006,GORDON,9/10/06 18:00,TS,25
-49.4,22,2006256N12338,2006,HELENE,9/18/06 6:00,TS,105
-53.5,24.4,2006256N12338,2006,HELENE,9/19/06 18:00,TS,90
-54.4,24.5,2006256N12338,2006,HELENE,9/20/06 0:00,TS,90
-55.2,24.9,2006256N12338,2006,HELENE,9/20/06 6:00,TS,90
-52.5,24.4,2006256N12338,2006,HELENE,9/19/06 12:00,TS,95
-49.7,22.7,2006256N12338,2006,HELENE,9/18/06 12:00,TS,105
-56,25.4,2006256N12338,2006,HELENE,9/20/06 12:00,TS,90
-56.7,25.9,2006256N12338,2006,HELENE,9/20/06 18:00,TS,80
-51.7,24.3,2006256N12338,2006,HELENE,9/19/06 6:00,TS,95
-57,26.8,2006256N12338,2006,HELENE,9/21/06 0:00,TS,80
-49.6,36.4,2006256N12338,2006,HELENE,9/23/06 6:00,TS,80
-47.5,37.1,2006256N12338,2006,HELENE,9/23/06 12:00,TS,80
-50.4,23.6,2006256N12338,2006,HELENE,9/18/06 18:00,TS,95
-51,24,2006256N12338,2006,HELENE,9/19/06 0:00,TS,95
-49.1,21.4,2006256N12338,2006,HELENE,9/18/06 0:00,TS,100
-45.4,37.7,2006256N12338,2006,HELENE,9/23/06 18:00,TS,75
-40.9,39.5,2006256N12338,2006,HELENE,9/24/06 6:00,TS,65
-38.2,40.6,2006256N12338,2006,HELENE,9/24/06 12:00,TS,65
-35.9,42,2006256N12338,2006,HELENE,9/24/06 18:00,ET,65
-34.7,43.2,2006256N12338,2006,HELENE,9/25/06 0:00,ET,65
-43.2,38.6,2006256N12338,2006,HELENE,9/24/06 0:00,TS,70
-57,27.8,2006256N12338,2006,HELENE,9/21/06 6:00,TS,75
-51.7,35.7,2006256N12338,2006,HELENE,9/23/06 0:00,TS,75
-33.3,44.1,2006256N12338,2006,HELENE,9/25/06 6:00,ET,65
-31.7,44.7,2006256N12338,2006,HELENE,9/25/06 12:00,ET,60
-53.7,34.9,2006256N12338,2006,HELENE,9/22/06 18:00,TS,70
-57,29,2006256N12338,2006,HELENE,9/21/06 12:00,TS,75
-55.9,32.5,2006256N12338,2006,HELENE,9/22/06 6:00,TS,70
-55.1,33.6,2006256N12338,2006,HELENE,9/22/06 12:00,TS,70
-57,30.2,2006256N12338,2006,HELENE,9/21/06 18:00,TS,75
-56.6,31.4,2006256N12338,2006,HELENE,9/22/06 0:00,TS,75
-48.8,20.8,2006256N12338,2006,HELENE,9/17/06 18:00,TS,90
-29.8,44.9,2006256N12338,2006,HELENE,9/25/06 18:00,ET,55
-48.4,20.3,2006256N12338,2006,HELENE,9/17/06 12:00,TS,80
-27.6,45,2006256N12338,2006,HELENE,9/26/06 0:00,ET,50
-47.9,19.9,2006256N12338,2006,HELENE,9/17/06 6:00,TS,75
-25.2,45.5,2006256N12338,2006,HELENE,9/26/06 6:00,ET,50
-47.1,19.4,2006256N12338,2006,HELENE,9/17/06 0:00,TS,70
-22.7,46,2006256N12338,2006,HELENE,9/26/06 12:00,ET,50
-20.1,47.2,2006256N12338,2006,HELENE,9/26/06 18:00,ET,45
-46.2,18.9,2006256N12338,2006,HELENE,9/16/06 18:00,TS,65
-45.3,18.4,2006256N12338,2006,HELENE,9/16/06 12:00,TS,65
-10.1,53.9,2006256N12338,2006,HELENE,9/27/06 12:00,ET,40
-7.6,56.3,2006256N12338,2006,HELENE,9/27/06 18:00,ET,40
-17,49,2006256N12338,2006,HELENE,9/27/06 0:00,ET,45
-13.3,51.3,2006256N12338,2006,HELENE,9/27/06 6:00,ET,45
-44.3,17.7,2006256N12338,2006,HELENE,9/16/06 6:00,TS,60
-43.3,17,2006256N12338,2006,HELENE,9/16/06 0:00,TS,60
-42.1,16.2,2006256N12338,2006,HELENE,9/15/06 18:00,TS,55
-40.8,15.5,2006256N12338,2006,HELENE,9/15/06 12:00,TS,50
-39.6,14.8,2006256N12338,2006,HELENE,9/15/06 6:00,TS,45
-38.3,14.4,2006256N12338,2006,HELENE,9/15/06 0:00,TS,40
-35.6,13.6,2006256N12338,2006,HELENE,9/14/06 12:00,TS,40
-37,14,2006256N12338,2006,HELENE,9/14/06 18:00,TS,40
-31.9,12.9,2006256N12338,2006,HELENE,9/14/06 0:00,TS,35
-33.8,13.2,2006256N12338,2006,HELENE,9/14/06 6:00,TS,35
-30,12.5,2006256N12338,2006,HELENE,9/13/06 18:00,TS,30
-22,11.9,2006256N12338,2006,HELENE,9/12/06 12:00,TS,25
-23.2,11.9,2006256N12338,2006,HELENE,9/12/06 18:00,TS,30
-24.6,11.9,2006256N12338,2006,HELENE,9/13/06 0:00,TS,30
-26.1,12,2006256N12338,2006,HELENE,9/13/06 6:00,TS,30
-28,12.2,2006256N12338,2006,HELENE,9/13/06 12:00,TS,30
-60.2,32.8,2006271N26307,2006,ISAAC,10/1/06 6:00,TS,75
-60.3,33.8,2006271N26307,2006,ISAAC,10/1/06 12:00,TS,70
-60.3,35.2,2006271N26307,2006,ISAAC,10/1/06 18:00,TS,70
-59.8,32,2006271N26307,2006,ISAAC,10/1/06 0:00,TS,75
-59.6,37.2,2006271N26307,2006,ISAAC,10/2/06 0:00,TS,65
-58,39.8,2006271N26307,2006,ISAAC,10/2/06 6:00,TS,65
-59.2,31.3,2006271N26307,2006,ISAAC,9/30/06 18:00,TS,70
-56.2,42.5,2006271N26307,2006,ISAAC,10/2/06 12:00,TS,60
-58.5,30.6,2006271N26307,2006,ISAAC,9/30/06 12:00,TS,65
-53.7,45.5,2006271N26307,2006,ISAAC,10/2/06 18:00,TS,55
-57.7,30.1,2006271N26307,2006,ISAAC,9/30/06 6:00,TS,60
-51,47.6,2006271N26307,2006,ISAAC,10/3/06 0:00,ET,55
-57.1,29.8,2006271N26307,2006,ISAAC,9/30/06 0:00,TS,60
-49,48.6,2006271N26307,2006,ISAAC,10/3/06 6:00,ET,45
-47,49.5,2006271N26307,2006,ISAAC,10/3/06 12:00,ET,35
-56.5,29.5,2006271N26307,2006,ISAAC,9/29/06 18:00,TS,50
-55.8,29.2,2006271N26307,2006,ISAAC,9/29/06 12:00,TS,45
-54.4,28,2006271N26307,2006,ISAAC,9/28/06 12:00,TS,40
-54.6,28.6,2006271N26307,2006,ISAAC,9/28/06 18:00,TS,40
-54.9,28.9,2006271N26307,2006,ISAAC,9/29/06 0:00,TS,40
-55.4,29,2006271N26307,2006,ISAAC,9/29/06 6:00,TS,40
-54,27.4,2006271N26307,2006,ISAAC,9/28/06 6:00,TS,35
-52.6,26.1,2006271N26307,2006,ISAAC,9/27/06 18:00,TS,30
-53.4,26.8,2006271N26307,2006,ISAAC,9/28/06 0:00,TS,30
